Date,Population,T avg C,D.P avg C,humidity,Average wind speed(Kmh),Ppt avg (in),water consumption(m^3/hr),Day of the Week
2019-07-13,1969,28.88888889,22.77777778,70.0,47.7088843,0.0,1184.162488,Saturday
2019-07-14,1969,30.55555556,22.77777778,64.0,47.5640437,0.0,1167.506684,Sunday
2019-07-15,1969,32.22222222,22.77777778,57.0,47.3870163,0.0,1168.680162,Monday
2019-07-16,1969,31.11111111,23.88888889,72.0,47.2582691,0.0,1157.626764,Tuesday
2019-07-17,1969,25.55555556,23.88888889,87.0,47.7652112,2.13,1169.058703,Wednesday
2019-07-18,1671,27.77777778,23.88888889,83.0,47.5720904,0.0,1516.051439,Thursday
2019-07-19,1671,27.77777778,24.44444444,81.5,47.5720904,2.76,1557.009575,Friday
2019-07-20,1969,30.0,23.88888889,75.0,47.6203706,0.0,1540.656604,Saturday
2019-07-21,1969,25.55555556,23.33333333,85.0,47.7410711,0.0,1545.274804,Sunday
2019-07-22,1969,28.88888889,23.88888889,71.5,47.7813046,0.0,1545.653345,Monday
2019-07-23,1969,28.88888889,23.33333333,69.0,47.7893513,0.0,1497.767909,Tuesday
2019-07-24,1969,28.88888889,23.33333333,69.5,47.9502853,0.0,1520.934618,Wednesday
2019-07-25,1671,30.0,23.88888889,63.0,47.5962305,0.0,1527.14269,Thursday
2019-07-26,1671,26.66666667,23.88888889,81.5,47.7008376,0.12,1521.767408,Friday
2019-07-27,1969,28.88888889,22.77777778,66.0,47.7491178,0.0,1527.331961,Saturday
2019-07-28,1969,27.77777778,23.33333333,76.5,47.7008376,0.24,1186.660859,Sunday
2019-07-29,1969,30.0,24.44444444,68.0,47.555997,0.0,1181.664118,Monday
2019-07-30,1969,27.77777778,23.88888889,80.0,47.5479503,0.0,1190.332707,Tuesday
2019-07-31,1969,30.0,23.88888889,67.0,47.5318569,0.0,1350.099065,Wednesday
2019-08-01,1671,27.77777778,23.88888889,84.5,47.6847442,0.28,1186.547297,Thursday
2019-08-02,1671,26.66666667,23.33333333,79.5,47.8295848,0.0,1528.543292,Friday
2019-08-03,1969,29.44444444,23.33333333,67.5,47.7491178,0.0,1548.681673,Saturday
2019-08-04,1969,29.44444444,23.88888889,67.5,47.6445107,0.0,1538.158233,Sunday
2019-08-05,1969,31.11111111,23.88888889,58.5,47.5077168,0.0,1538.612483,Monday
2019-08-06,1969,30.55555556,24.44444444,65.5,47.4996701,0.0,1555.646828,Tuesday
2019-08-07,1969,31.11111111,25.55555556,65.5,47.5399036,0.0,1555.646828,Wednesday
2019-08-08,1671,31.11111111,26.11111111,78.0,47.5962305,0.47,1711.416449,Thursday
2019-08-09,1671,27.77777778,25.55555556,80.5,47.5801371,0.0,1718.078771,Friday
2019-08-10,1969,28.33333333,24.44444444,76.5,47.636464,0.0,1708.918078,Saturday
2019-08-11,1969,28.88888889,25.0,69.0,47.7491178,0.0,1698.924596,Sunday
2019-08-12,1969,28.33333333,24.44444444,77.5,47.8134914,0.0,1722.242722,Monday
2019-08-13,1969,26.66666667,23.33333333,80.0,47.8215381,0.2,1644.868941,Tuesday
2019-08-14,1969,28.88888889,24.44444444,68.0,47.6927909,0.0,1474.828324,Wednesday
2019-08-15,1671,25.0,23.88888889,84.5,47.7893513,0.83,1469.074501,Thursday
2019-08-16,1671,29.44444444,23.33333333,66.5,47.8456782,0.0,1455.749858,Friday
2019-08-17,1969,30.0,23.33333333,63.0,47.7088843,0.0,1468.241711,Saturday
2019-08-18,1969,30.55555556,23.33333333,61.5,47.6766975,0.0,1471.572871,Sunday
2019-08-19,1969,30.0,25.0,72.0,47.7249777,0.0,1658.117876,Monday
2019-08-20,1969,27.77777778,24.44444444,70.5,47.636464,0.0,1702.710006,Tuesday
2019-08-21,1969,26.66666667,21.11111111,64.0,47.7088843,0.0,1703.088547,Wednesday
2019-08-22,1671,28.88888889,22.22222222,64.5,47.636464,0.0,1688.098323,Thursday
2019-08-23,1671,28.33333333,22.22222222,61.5,47.6847442,0.0,1707.252498,Friday
2019-08-24,1969,28.88888889,20.55555556,56.0,47.8054447,0.0,1701.422967,Saturday
2019-08-25,1969,28.88888889,18.33333333,52.0,47.7088843,0.0,1709.750869,Sunday
2019-08-26,1969,28.88888889,18.88888889,51.5,47.7008376,0.0,1454.917067,Monday
2019-08-27,1969,28.88888889,22.22222222,65.0,47.7571645,0.2,1450.904533,Tuesday
2019-08-28,1969,27.77777778,18.88888889,56.0,47.8134914,0.0,1188.175023,Wednesday
2019-08-29,1671,29.44444444,20.0,53.5,47.6927909,0.0,1484.064724,Thursday
2019-08-30,1671,29.44444444,20.55555556,60.5,47.7410711,0.08,1484.897515,Friday
2019-08-31,4088,29.44444444,19.44444444,57.5,47.8054447,0.0,1592.32745,Saturday
2019-09-01,4088,27.77777778,19.44444444,56.5,47.6525574,0.0,1613.979996,Sunday
2019-09-02,4088,28.88888889,20.55555556,58.5,47.6606041,0.0,1630.6358,Monday
2019-09-03,4088,26.66666667,18.33333333,57.5,47.7652112,0.31,1633.96696,Tuesday
2019-09-04,4088,27.77777778,18.33333333,56.5,47.9905188,0.0,1608.150464,Wednesday
2019-09-05,3180,28.88888889,18.88888889,54.5,47.9744254,0.16,1623.973478,Thursday
2019-09-06,3180,26.66666667,18.88888889,53.0,47.9905188,0.0,1615.645576,Friday
2019-09-07,4088,27.77777778,18.33333333,52.5,47.9261452,0.0,1621.475107,Saturday
2019-09-08,4088,28.33333333,17.77777778,50.0,47.9100518,0.0,1613.942142,Sunday
2019-09-09,4088,27.77777778,15.0,49.5,47.9422386,0.0,1619.809527,Monday
2019-09-10,4088,28.88888889,17.77777778,51.0,48.038799,0.0,1641.462072,Tuesday
2019-09-11,4088,28.88888889,17.77777778,47.5,47.9744254,0.0,1662.281827,Wednesday
2019-09-12,3180,28.88888889,17.22222222,49.0,47.9261452,0.0,1449.087536,Thursday
2019-09-13,3180,28.33333333,18.88888889,51.5,47.9905188,0.0,1512.379591,Friday
2019-09-14,4088,31.11111111,20.55555556,52.0,47.8215381,0.0,1454.084277,Saturday
2019-09-15,4088,30.0,21.11111111,53.0,47.8376315,0.0,1484.064724,Sunday
2019-09-16,4088,30.0,18.33333333,51.5,47.8698183,0.0,1489.061466,Monday
2019-09-17,4088,28.88888889,18.88888889,52.0,47.9100518,0.0,1454.084277,Tuesday
2019-09-18,4088,28.88888889,18.33333333,55.0,47.9824721,0.0,1463.169261,Wednesday
2019-09-19,3180,30.0,20.55555556,53.0,47.8617716,0.0,1638.812285,Thursday
2019-09-20,3180,27.22222222,18.33333333,48.5,47.8456782,0.0,1617.311156,Friday
2019-09-21,4088,26.66666667,18.33333333,51.0,47.797398,0.0,1639.493659,Saturday
2019-09-22,4088,20.0,18.88888889,78.0,47.8295848,1.34,1635.632541,Sunday
2019-09-23,4088,21.66666667,19.44444444,85.0,47.9341919,0.28,1622.307898,Monday
2019-09-24,4088,24.44444444,17.77777778,60.5,47.9180985,0.0,1639.796492,Tuesday
2019-09-25,4088,25.55555556,18.33333333,61.5,47.7893513,0.0,1616.478366,Wednesday
2019-09-26,3180,25.55555556,18.33333333,62.5,47.9261452,0.79,1468.241711,Thursday
2019-09-27,3180,24.44444444,16.66666667,59.0,48.0870792,0.0,1463.244969,Friday
2019-09-28,4088,26.66666667,17.77777778,57.5,48.0870792,0.0,1478.57588,Saturday
2019-09-29,4088,25.55555556,14.44444444,48.0,48.2882467,0.0,1479.900773,Sunday
2019-09-30,4088,25.0,15.55555556,55.5,48.2399665,0.0,1502.386109,Monday
2019-10-01,4088,25.55555556,15.0,50.5,48.2238731,0.0,1651.455555,Tuesday
2019-10-02,4088,26.66666667,15.0,47.5,48.1594995,0.0,1653.953925,Wednesday
2019-10-03,3180,25.55555556,16.11111111,54.0,48.0227056,0.0,1679.770421,Thursday
2019-10-04,3180,26.66666667,17.77777778,54.0,48.0951259,0.0,1677.272051,Friday
2019-10-05,4088,26.66666667,18.33333333,53.0,48.1434061,0.0,1679.770421,Saturday
2019-10-06,4088,26.66666667,18.33333333,55.0,48.0951259,0.0,1700.590176,Sunday
2019-10-07,4088,27.22222222,16.66666667,52.0,48.119266,0.0,1693.927855,Monday
2019-10-08,4088,26.66666667,16.11111111,50.0,48.0146589,0.0,1672.578142,Tuesday
2019-10-09,4088,25.55555556,16.66666667,57.5,47.8295848,0.0,1686.432743,Wednesday
2019-10-10,3180,26.66666667,17.77777778,53.5,47.8456782,0.0,1649.789974,Thursday
2019-10-11,3180,26.66666667,18.33333333,56.0,48.038799,0.0,1669.776939,Friday
2019-10-12,4088,27.77777778,19.44444444,51.5,48.1353594,0.0,1654.786715,Saturday
2019-10-13,4088,26.11111111,21.11111111,66.0,48.1836396,0.0,1660.616247,Sunday
2019-10-14,4088,21.11111111,17.77777778,70.5,48.3445736,0.43,1499.054948,Monday
2019-10-15,4088,23.33333333,16.11111111,63.0,48.3445736,0.0,1511.546801,Tuesday
2019-10-16,4088,23.88888889,16.11111111,62.0,48.3526203,0.0,1509.881221,Wednesday
2019-10-17,3180,25.55555556,15.0,52.5,48.2480132,0.0,1515.710752,Thursday
2019-10-18,3180,24.44444444,16.66666667,67.0,48.2802,0.0,1505.71727,Friday
2019-10-19,4088,21.11111111,15.55555556,72.5,48.3365269,0.51,1680.603212,Saturday
2019-10-20,4088,21.66666667,15.0,60.0,48.2641066,0.0,1668.224921,Sunday
2019-10-21,4088,22.22222222,13.88888889,59.5,48.2399665,0.0,1662.281827,Monday
2019-10-22,4088,22.22222222,12.22222222,55.0,48.2480132,0.0,1660.616247,Tuesday
2019-10-23,4088,22.22222222,12.22222222,52.0,48.2399665,0.0,1659.783457,Wednesday
2019-10-24,3180,20.55555556,13.88888889,67.5,48.2721533,0.2,1670.609729,Thursday
2019-10-25,3180,15.55555556,12.77777778,81.5,48.3928538,3.24,1665.612988,Friday
2019-10-26,4088,17.77777778,13.33333333,76.0,48.5537878,0.24,1493.225417,Saturday
2019-10-27,4088,17.77777778,9.444444444,55.5,48.3204335,0.0,1496.556577,Sunday
2019-10-28,4088,18.88888889,8.888888889,52.5,48.4169939,0.0,1499.887738,Monday
2019-10-29,4088,18.88888889,10.55555556,59.5,48.441134,0.0,1499.054948,Tuesday
2019-10-30,4088,18.88888889,12.22222222,60.0,48.3767604,0.0,1484.897515,Wednesday
2019-10-31,3180,20.0,12.77777778,58.0,48.4572274,0.0,1489.061466,Thursday
2019-11-01,3180,20.0,13.33333333,63.5,49.3745512,0.0,1479.067983,Friday
2019-11-02,4088,21.11111111,14.44444444,62.5,48.441134,0.0,1494.058207,Saturday
2019-11-03,4088,21.11111111,15.55555556,69.0,48.3526203,0.0,1673.1081,Sunday
2019-11-04,4088,16.66666667,13.33333333,77.0,48.2238731,0.08,1655.619506,Monday
2019-11-05,4088,16.66666667,12.22222222,72.0,48.2802,0.0,1666.218654,Tuesday
2019-11-06,4088,17.77777778,12.22222222,63.0,48.3123868,0.0,1629.727301,Wednesday
2019-11-07,3180,16.66666667,10.55555556,59.0,48.3204335,0.0,1663.947408,Thursday
2019-11-08,3180,17.77777778,11.66666667,61.0,48.4250406,0.0,1663.114617,Friday
2019-11-09,4088,16.11111111,11.66666667,69.0,48.3928538,0.0,1651.455555,Saturday
2019-11-10,4088,15.55555556,11.11111111,65.5,48.3848071,0.0,1684.767163,Sunday
2019-11-11,4088,14.44444444,11.11111111,75.0,48.3928538,0.0,1689.763904,Monday
2019-11-12,4088,15.55555556,11.66666667,78.0,48.360667,0.03,1683.101582,Tuesday
2019-11-13,4088,17.77777778,12.77777778,72.0,48.4089472,0.0,1674.77368,Wednesday
2019-11-14,3180,17.77777778,12.22222222,66.0,48.2238731,0.0,1654.786715,Thursday
2019-11-15,3180,17.77777778,10.0,63.0,48.2399665,0.0,1675.60647,Friday
2019-11-16,4088,17.22222222,8.888888889,56.5,48.199733,0.0,1488.228675,Saturday
2019-11-17,4088,16.66666667,7.777777778,55.5,48.2399665,0.0,1509.881221,Sunday
2019-11-18,4088,16.66666667,7.777777778,55.0,48.3687137,0.0,1515.710752,Monday
2019-11-19,4088,17.77777778,10.0,59.0,48.4572274,0.0,1500.720528,Tuesday
2019-11-20,4088,17.22222222,10.55555556,66.0,48.441134,0.0,1496.556577,Wednesday
2019-11-21,3180,16.66666667,9.444444444,58.5,48.3445736,0.0,1664.780198,Thursday
2019-11-22,3180,16.66666667,9.444444444,58.0,48.3365269,0.0,1662.281827,Friday
2019-11-23,4088,15.55555556,9.444444444,59.0,48.4491807,0.0,1663.114617,Saturday
2019-11-24,4088,16.66666667,8.333333333,55.0,48.4330873,0.0,1683.934372,Sunday
2019-11-25,4088,14.44444444,8.333333333,62.5,48.360667,0.0,1668.111359,Monday
2019-11-26,4088,15.55555556,8.888888889,57.5,48.2802,0.0,1688.098323,Tuesday
2019-11-27,4088,15.55555556,7.222222222,55.5,48.2399665,0.0,1676.439261,Wednesday
2019-11-28,3180,15.55555556,7.222222222,57.0,48.4250406,0.0,1659.783457,Thursday
2019-11-29,3180,14.44444444,7.777777778,58.5,48.5457411,0.0,1657.285086,Friday
2019-11-30,4088,16.66666667,9.444444444,59.5,48.4974609,0.0,1662.281827,Saturday
2019-12-01,4088,17.22222222,8.333333333,54.0,48.3284802,0.0,1473.049181,Sunday
2019-12-02,4088,16.66666667,8.333333333,53.5,48.3928538,0.0,1481.566354,Monday
2019-12-03,4088,15.55555556,6.666666667,53.0,48.360667,0.0,1488.228675,Tuesday
2019-12-04,4088,15.0,8.333333333,64.0,48.2802,0.0,1467.40892,Wednesday
2019-12-05,3180,15.55555556,8.888888889,61.0,48.3848071,0.0,1473.238452,Thursday
2019-12-06,3180,16.66666667,10.0,62.0,48.3526203,0.0,1664.780198,Friday
2019-12-07,4088,15.55555556,10.55555556,66.0,48.4572274,0.0,1439.321178,Saturday
2019-12-08,4088,15.55555556,11.11111111,70.0,48.3284802,0.0,1692.262274,Sunday
2019-12-09,4088,15.0,11.11111111,72.0,48.3043401,0.0,1683.934372,Monday
2019-12-10,4088,12.77777778,11.11111111,80.0,48.1916863,0.67,1676.439261,Tuesday
2019-12-11,4088,12.22222222,6.666666667,69.5,48.2399665,0.0,1642.294862,Wednesday
2019-12-12,3180,12.22222222,6.111111111,60.0,48.2882467,0.0,1658.117876,Thursday
2019-12-13,3180,11.11111111,6.666666667,64.5,48.3365269,0.0,1631.46859,Friday
2019-12-14,4088,11.66666667,6.111111111,64.0,48.441134,0.0,1467.40892,Saturday
2019-12-15,4088,11.66666667,3.888888889,57.5,48.3526203,0.0,1482.399144,Sunday
2019-12-16,4088,11.66666667,5.0,58.5,48.2962934,0.0,1496.556577,Monday
2019-12-17,4088,12.22222222,5.0,59.5,48.4009005,0.0,1464.07776,Tuesday
2019-12-18,4088,11.11111111,6.111111111,64.5,48.1353594,0.0,1630.6358,Wednesday
2019-12-19,3180,11.11111111,3.888888889,59.5,48.441134,0.0,1678.104841,Thursday
2019-12-20,3180,10.55555556,4.444444444,66.0,48.5296477,0.0,1671.442519,Friday
2019-12-21,4088,10.55555556,4.444444444,61.5,48.4330873,0.0,1670.609729,Saturday
2019-12-22,4088,10.55555556,5.0,57.5,48.3767604,0.0,1688.931114,Sunday
2019-12-23,4088,10.0,3.888888889,59.5,48.6181614,0.0,1640.553574,Monday
2019-12-24,4088,7.777777778,3.333333333,63.0,48.6423015,0.0,1648.124394,Tuesday
2019-12-25,4088,8.333333333,3.333333333,64.5,48.6664416,0.0,1649.789974,Wednesday
2019-12-26,3180,7.777777778,5.0,68.0,48.5779279,0.0,1666.445778,Thursday
2019-12-27,3180,12.22222222,6.111111111,61.5,48.5698812,0.0,1620.642317,Friday
2019-12-28,4088,12.22222222,6.666666667,62.5,48.6503482,0.0,1672.199601,Saturday
2019-12-29,4088,13.33333333,6.666666667,60.5,48.4652741,0.0,1639.796492,Sunday
2019-12-30,4088,12.77777778,6.111111111,58.0,48.441134,0.0,1640.629282,Monday
2019-12-31,4088,12.22222222,5.0,60.5,48.4169939,0.0,1477.402403,Tuesday
2020-01-01,4370,12.22222222,5.555555556,57.5,48.5779279,0.0,1472.405662,Wednesday
2020-01-02,3385,12.22222222,3.888888889,54.5,48.6342548,0.0,1474.071242,Thursday
2020-01-03,3385,12.22222222,5.0,57.5,48.441134,0.0,1462.412179,Friday
2020-01-04,4370,11.66666667,10.0,68.5,48.4974609,0.0,1484.897515,Saturday
2020-01-05,4370,14.44444444,8.888888889,73.0,48.4894142,0.0,1497.389368,Sunday
2020-01-06,4370,12.22222222,8.333333333,69.0,48.5296477,0.0,1485.730305,Monday
2020-01-07,4370,13.33333333,7.222222222,62.5,48.5055076,0.0,1578.170017,Tuesday
2020-01-08,4370,13.33333333,7.777777778,61.0,48.5618345,0.0,1592.554575,Wednesday
2020-01-09,3385,12.22222222,6.111111111,59.5,48.3284802,0.0,1603.153723,Thursday
2020-01-10,3385,13.33333333,6.111111111,62.5,48.4089472,0.0,1643.960443,Friday
2020-01-11,4370,12.77777778,6.666666667,62.0,48.4169939,0.0,1648.957184,Saturday
2020-01-12,4370,8.888888889,8.333333333,87.5,48.3767604,1.69,1668.944149,Sunday
2020-01-13,4370,11.11111111,8.333333333,74.5,48.4330873,0.0,1649.184309,Monday
2020-01-14,4370,11.66666667,7.777777778,73.0,48.3445736,0.0,1643.127653,Tuesday
2020-01-15,4370,12.77777778,7.222222222,69.0,48.3526203,0.0,1628.137429,Wednesday
2020-01-16,3385,11.11111111,6.111111111,65.5,48.1836396,0.0,1649.789974,Thursday
2020-01-17,3385,8.888888889,7.777777778,88.0,48.3284802,0.0,1663.114617,Friday
2020-01-18,4370,11.11111111,7.777777778,72.0,48.3204335,0.0,1457.415438,Saturday
2020-01-19,4370,12.22222222,6.666666667,67.5,48.3687137,0.0,1451.585907,Sunday
2020-01-20,4370,9.444444444,5.555555556,72.0,48.441134,0.0,1454.084277,Monday
2020-01-21,4370,6.666666667,6.666666667,84.0,48.5055076,0.0,1456.582648,Tuesday
2020-01-22,4370,10.0,5.555555556,76.5,48.5055076,0.0,1459.913809,Wednesday
2020-01-23,3385,6.666666667,5.0,83.5,48.602068,0.0,1460.746599,Thursday
2020-01-24,3385,8.888888889,5.555555556,80.0,48.4974609,0.0,1602.320933,Friday
2020-01-25,4370,9.444444444,5.555555556,70.5,48.4009005,0.0,1667.278568,Saturday
2020-01-26,4370,10.0,6.666666667,62.5,48.3365269,0.0,1688.703989,Sunday
2020-01-28,4370,11.11111111,7.222222222,61.5,48.3365269,0.0,1678.937631,Tuesday
2020-01-29,4370,11.11111111,10.0,83.5,48.4250406,0.55,1650.622764,Wednesday
2020-01-30,3385,11.11111111,9.444444444,80.5,48.441134,0.0,1644.074005,Thursday
2020-01-31,3385,12.22222222,7.777777778,71.5,48.3445736,0.0,1635.632541,Friday
2020-02-01,4370,12.22222222,5.555555556,60.0,48.4250406,0.0,1618.143947,Saturday
2020-02-02,4370,12.22222222,5.555555556,55.5,48.4169939,0.0,1672.27531,Sunday
2020-02-03,4370,12.22222222,4.444444444,54.5,48.4169939,0.0,1487.395885,Monday
2020-02-04,4370,12.22222222,5.555555556,58.5,48.3928538,0.0,1502.007568,Tuesday
2020-02-05,4370,13.33333333,6.111111111,54.0,48.3445736,0.0,1466.57613,Wednesday
2020-02-06,3385,12.22222222,7.222222222,59.0,48.1755929,0.0,1469.074501,Thursday
2020-02-07,3385,15.55555556,7.777777778,54.0,48.3848071,0.0,1613.942142,Friday
2020-02-08,4370,13.33333333,8.333333333,57.5,48.4250406,0.0,1619.809527,Saturday
2020-02-09,4370,17.77777778,7.222222222,60.5,48.2962934,0.0,1641.462072,Sunday
2020-02-10,4370,12.22222222,7.777777778,63.5,48.1031726,0.0,1662.281827,Monday
2020-02-11,4370,7.777777778,5.0,77.0,48.1675462,2.09,1449.087536,Tuesday
2020-02-12,4370,10.0,5.0,64.5,48.3204335,0.0,1512.379591,Wednesday
2020-02-13,3385,12.77777778,5.555555556,58.5,48.360667,0.0,1454.084277,Thursday
2020-02-14,3385,12.77777778,5.555555556,61.5,48.4974609,0.0,1484.064724,Friday
2020-02-15,4370,12.77777778,5.555555556,57.5,48.5457411,0.0,1489.061466,Saturday
2020-02-16,4370,13.88888889,5.555555556,55.0,48.5296477,0.0,1454.084277,Sunday
2020-02-17,4370,15.55555556,5.555555556,51.0,48.5859746,0.0,1463.169261,Monday
2020-02-18,4370,16.66666667,6.111111111,51.0,48.5296477,0.0,1638.812285,Tuesday
2020-02-19,4370,12.22222222,10.55555556,78.5,48.4894142,0.87,1617.311156,Wednesday
2020-02-20,3385,15.55555556,11.11111111,65.0,48.3687137,0.0,1639.493659,Thursday
2020-02-21,3385,18.88888889,8.333333333,55.5,48.3043401,0.0,1635.632541,Friday
2020-02-22,4370,16.66666667,6.111111111,51.5,48.2721533,0.0,1707.252498,Saturday
2020-02-23,4370,19.44444444,5.0,42.5,48.1514528,0.0,1701.422967,Sunday
2020-02-24,4370,17.77777778,6.666666667,45.5,48.1514528,0.0,1709.750869,Monday
2020-02-25,4370,18.88888889,9.444444444,51.5,48.3284802,0.0,1454.917067,Tuesday
2020-02-26,4370,18.88888889,10.0,52.5,48.521601,0.0,1450.904533,Wednesday
2020-02-27,3385,18.88888889,10.0,55.0,48.4330873,0.0,1188.175023,Thursday
2020-02-28,3385,19.44444444,9.444444444,51.5,48.360667,0.0,1484.064724,Friday
2020-02-29,4370,18.88888889,11.11111111,55.0,48.4652741,0.0,1484.897515,Saturday
2020-03-01,4370,18.88888889,11.11111111,56.5,48.4169939,0.0,1592.32745,Sunday
2020-03-02,4370,19.44444444,10.0,54.0,48.3284802,0.0,1613.979996,Monday
2020-03-03,4370,21.11111111,12.22222222,51.5,48.3365269,0.0,1630.6358,Tuesday
2020-03-04,4370,20.55555556,11.66666667,54.5,48.2077797,0.0,1633.96696,Wednesday
2020-03-05,3385,16.66666667,11.66666667,64.5,48.2802,0.0,1608.150464,Thursday
2020-03-06,3385,16.66666667,12.22222222,75.0,48.4089472,0.2,1623.973478,Friday
2020-03-07,4370,17.77777778,11.11111111,61.0,48.2802,0.0,1615.645576,Saturday
2020-03-08,4370,18.88888889,11.11111111,54.5,48.1916863,0.0,1672.578142,Sunday
2020-03-09,4370,21.11111111,11.66666667,51.5,48.1031726,0.0,1686.432743,Monday
2020-03-10,4370,21.11111111,11.66666667,50.5,48.1594995,0.0,1649.789974,Tuesday
2020-03-11,4370,17.77777778,13.88888889,75.0,48.1836396,1.34,1669.776939,Wednesday
2020-03-14,4370,15.55555556,12.22222222,75.5,48.2721533,0.0,1499.054948,Saturday
2020-03-15,4370,15.55555556,10.55555556,65.5,48.4491807,0.0,1511.546801,Sunday
2020-03-16,4370,16.11111111,11.66666667,64.0,48.2641066,0.16,1509.881221,Monday
2020-03-18,4370,17.77777778,13.33333333,73.5,48.0629391,0.0,1505.71727,Wednesday
2020-03-19,3385,19.44444444,14.44444444,66.5,48.1031726,0.0,1680.603212,Thursday
2020-03-20,3385,16.66666667,11.11111111,62.5,48.2480132,0.16,1668.224921,Friday
2020-03-21,4370,16.66666667,7.777777778,53.5,48.3043401,0.0,1662.281827,Saturday
2020-03-22,4370,18.88888889,7.777777778,45.5,48.0468457,0.0,1660.616247,Sunday
2020-03-23,4370,20.0,8.888888889,49.0,48.0227056,0.0,1510.184053,Monday
2020-03-24,4370,18.88888889,11.11111111,56.0,48.3043401,0.0,1516.770667,Tuesday
2020-03-25,4370,17.77777778,12.22222222,65.0,48.4572274,0.08,1519.647578,Wednesday
2020-03-26,3385,20.0,13.33333333,61.5,48.3445736,0.0,1532.480118,Thursday
2020-03-27,3385,21.11111111,11.66666667,52.5,48.1916863,0.0,1539.823814,Friday
2020-03-28,4370,21.66666667,12.22222222,54.5,48.2158264,0.0,1529.035395,Saturday
2020-03-29,4370,22.22222222,12.22222222,54.0,48.1434061,0.0,1526.537025,Sunday
2020-03-30,4370,23.33333333,12.22222222,50.5,48.1273127,0.0,1169.512952,Monday
2020-03-31,4370,22.22222222,14.44444444,56.0,48.1755929,0.0,1187.607212,Tuesday
2020-04-01,4370,21.11111111,13.88888889,58.5,48.0227056,0.0,1184.048926,Wednesday
2020-04-02,3385,22.22222222,15.0,61.5,48.0790325,0.0,1196.162238,Thursday
2020-04-03,3385,21.11111111,15.0,63.5,48.0548924,0.0,1186.320172,Friday
2020-04-04,4370,22.22222222,14.44444444,57.0,47.9905188,0.0,1183.367552,Saturday
2020-04-05,4370,23.33333333,12.22222222,49.0,47.9985655,0.0,1514.461567,Sunday
2020-04-06,4370,20.55555556,12.22222222,54.0,48.0548924,0.0,1531.117371,Monday
2020-04-07,4370,22.22222222,11.66666667,52.5,48.0548924,0.0,1519.874703,Tuesday
2020-04-08,4370,22.22222222,11.66666667,50.0,48.1112193,0.0,1711.416449,Wednesday
2020-04-09,3385,22.22222222,13.33333333,58.5,48.2560599,0.0,1718.078771,Thursday
2020-04-10,3385,22.77777778,12.77777778,52.0,48.1675462,0.0,1708.918078,Friday
2020-04-11,4370,22.22222222,14.44444444,61.5,48.199733,0.04,1698.924596,Saturday
2020-04-12,4370,22.77777778,12.22222222,50.0,47.9985655,0.0,1722.242722,Sunday
2020-04-13,4370,24.44444444,12.22222222,43.0,47.797398,0.0,1644.868941,Monday
2020-04-14,4370,25.55555556,12.77777778,46.5,47.797398,0.0,1474.828324,Tuesday
2020-04-15,4370,26.66666667,12.22222222,39.5,47.8456782,0.0,1469.074501,Wednesday
2020-04-16,3385,26.66666667,14.44444444,46.0,47.7893513,0.0,1455.749858,Thursday
2020-04-17,3385,23.88888889,16.11111111,62.5,47.8215381,0.0,1468.241711,Friday
2020-04-18,4370,24.44444444,14.44444444,53.5,47.9261452,0.0,1471.572871,Saturday
2020-04-19,4370,24.44444444,13.88888889,49.0,48.0629391,0.0,1658.117876,Sunday
2020-04-20,4370,24.44444444,12.77777778,48.5,48.0307523,0.0,1702.710006,Monday
2020-04-21,4370,25.55555556,13.88888889,43.0,47.8537249,0.0,1703.088547,Tuesday
2020-04-22,4370,23.33333333,11.66666667,46.0,47.7893513,0.0,1688.098323,Wednesday
2020-04-23,3385,23.33333333,9.444444444,43.5,47.7893513,0.0,1514.045172,Thursday
2020-04-24,3385,23.33333333,8.333333333,39.5,47.8134914,0.0,1539.861668,Friday
2020-04-25,4370,24.44444444,9.444444444,41.5,47.9020051,0.0,1524.871444,Saturday
2020-04-26,4370,27.77777778,10.55555556,38.5,48.0227056,0.0,1527.369815,Sunday
2020-04-27,4370,27.77777778,10.0,35.5,47.9905188,0.0,1511.546801,Monday
2020-04-28,4370,26.66666667,9.444444444,37.0,47.8939584,0.0,1504.884479,Tuesday
2020-04-29,4370,28.33333333,10.55555556,30.5,47.8617716,0.0,1152.516461,Wednesday
2020-04-30,3385,29.44444444,11.66666667,37.5,47.7571645,0.0,1163.342733,Thursday
2020-05-01,3385,30.0,11.66666667,31.5,47.6606041,0.0,1165.008314,Friday
2020-05-02,4370,31.11111111,13.33333333,33.0,47.636464,0.0,1165.841104,Saturday
2020-05-03,4370,28.88888889,12.22222222,34.0,47.7571645,0.0,1172.503426,Sunday
2020-05-04,4370,25.0,13.88888889,44.0,47.8295848,0.0,1176.667377,Monday
2020-05-05,4370,26.66666667,14.44444444,44.5,47.9422386,0.0,1522.373074,Tuesday
2020-05-06,4370,27.22222222,14.44444444,40.5,47.9100518,0.0,1527.369815,Wednesday
2020-05-07,3385,30.0,15.55555556,40.0,47.7330244,0.0,1530.700976,Thursday
2020-05-08,3385,31.11111111,16.66666667,37.5,47.7732579,0.0,1578.170017,Friday
2020-05-09,4370,32.22222222,16.66666667,37.5,47.797398,0.0,1592.554575,Saturday
2020-05-10,4370,32.22222222,15.55555556,42.5,47.9422386,0.0,1603.153723,Sunday
